adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Batha,Batha Ouest,290921,3,154188.13,72730.25,61093.41,2909.21,0,64002.62
Chad,Batha,Batha Est,265364,3,135335.64,71648.28,50419.16,7960.92,0,58380.08
Chad,Batha,Fitri,162451,2,94221.58,47110.79,19494.12,1624.51,0,21118.63
Chad,Ennedi Est,Am Djaras,116849,2,87636.75,23369.8,5842.45,0,0,5842.45
Chad,Ennedi Est,Wadi Hawar,41040,2,30780,8208,2052,0,0,2052
Chad,Ennedi Ouest,Fada,57833,2,42796.42,12144.93,2891.65,0,0,2891.65
Chad,Ennedi Ouest,Mourtcha,31361,2,20384.65,6585.81,4390.54,0,0,4390.54
Chad,Ouaddai,Ouara,483584,2,203105.28,198269.44,77373.44,4835.84,0,82209.28
Chad,Ouaddai,Abdi,157269,2,108515.61,42462.63,6290.76,0,0,6290.76
Chad,Ouaddai,Assoungha,420299,3,231164.45,96668.77,88262.79,4202.99,0,92465.78
Chad,Wadi Fira,Biltine,248747,2,186560.25,39799.52,19899.76,2487.47,0,22387.23
Chad,Wadi Fira,Darh Tama,263947,3,139891.91,63347.28,58068.34,2639.47,0,60707.81
Chad,Wadi Fira,Iriba,205309,3,106760.68,55433.43,39008.71,4106.18,0,43114.89
Chad,Wadi Fira,Megri,30053,2,21638.16,5710.07,2704.77,0,0,2704.77
Chad,Salamat,Barh Azoum,268107,1,227890.95,34853.91,5362.14,0,0,5362.14
Chad,Salamat,Aboudeia,95171,1,81847.06,10468.81,2855.13,0,0,2855.13
Chad,Salamat,Haraze Mangueigne,81540,1,73386,8154,0,0,0,0
Chad,Sila,Kimiti,450162,2,355627.98,85530.78,9003.24,0,0,9003.24
Chad,Sila,Djourouf Al Amar,119964,2,93571.92,23992.8,2399.28,0,0,2399.28
Chad,Guera,Guera,253745,1,210608.35,38061.75,5074.9,0,0,5074.9
Chad,Guera,Abtouyour,246368,2,184776,54200.96,7391.04,0,0,7391.04
Chad,Guera,Barh Signaka,152400,2,117348,32004,3048,0,0,3048
Chad,Guera,Mangalme,139650,2,97755,34912.5,6982.5,0,0,6982.5
Chad,Hadjer Lamis,Dagana,277143,1,227257.26,36028.59,13857.15,0,0,13857.15
Chad,Hadjer Lamis,Dababa,336136,2,265547.44,53781.76,16806.8,0,0,16806.8
Chad,Hadjer Lamis,Haraze Al Biar,220819,1,178863.39,39747.42,2208.19,0,0,2208.19
Chad,Moyen Chari,Barh Koh,451401,1,388204.86,49654.11,13542.03,0,0,13542.03
Chad,Moyen Chari,Grande Sido,157500,1,129150,25200,3150,0,0,3150
Chad,Moyen Chari,Lac Iro,256318,1,215307.12,33321.34,7689.54,0,0,7689.54
Chad,Barh El Gazal,Barh-El-Gazal Sud,207920,3,66534.4,97722.4,39504.8,4158.4,0,43663.2
Chad,Barh El Gazal,Barh-El-Gazal Ouest,79564,3,41373.28,21482.28,15117.16,1591.28,0,16708.44
Chad,Barh El Gazal,Barh-El-Gazal Nord,91069,3,46445.19,25499.32,17303.11,1821.38,0,19124.49
Chad,Borkou,Borkou,100602,2,75451.5,20120.4,5030.1,0,0,5030.1
Chad,Borkou,Borkou Yala,37101,2,26712.72,8904.24,1484.04,0,0,1484.04
Chad,Kanem,Kanem,225389,3,87901.71,72124.48,58601.14,6761.67,0,65362.81
Chad,Kanem,Nord Kanem,133850,3,53540,45509,30785.5,4015.5,0,34801
Chad,Kanem,Wadi-Bissam,131320,3,52528,48588.4,27577.2,2626.4,0,30203.6
Chad,Lac,Mamdi,99347,3,52653.91,24836.75,19869.4,1986.94,0,21856.34
Chad,Lac,Wayi,247313,3,126129.63,66774.51,51935.73,2473.13,0,54408.86
Chad,Lac,Kaya,57264,3,22905.6,21760.32,11452.8,1145.28,0,12598.08
Chad,Lac,Fouli,65176,3,27373.92,19552.8,16294,1955.28,0,18249.28
Chad,Tibesti,Tibesti Est,21170,2,9526.5,8256.3,3175.5,211.7,0,3387.2
Chad,Tibesti,Tibesti Ouest,16327,2,9959.47,4571.56,1795.97,0,0,1795.97
Chad,Logone Occidental,Lac Wey,487777,2,341443.9,121944.25,24388.85,0,0,24388.85
Chad,Logone Occidental,Dodje,156505,1,129899.15,21910.7,4695.15,0,0,4695.15
Chad,Logone Occidental,Gueni,135393,1,115084.05,16247.16,4061.79,0,0,4061.79
Chad,Logone Occidental,Ngourkosso,234212,2,173316.88,46842.4,14052.72,0,0,14052.72
Chad,Logone Oriental,La Pende,236101,1,195963.83,28332.12,11805.05,0,0,11805.05
Chad,Logone Oriental,Kouh Est,149130,1,132725.7,14913,1491.3,0,0,1491.3
Chad,Logone Oriental,Kouh Ouest,72858,1,62657.88,8742.96,1457.16,0,0,1457.16
Chad,Logone Oriental,La Nya,207385,1,176277.25,24886.2,6221.55,0,0,6221.55
Chad,Logone Oriental,La Nya Pende,159048,2,111333.6,41352.48,6361.92,0,0,6361.92
Chad,Logone Oriental,Monts De Lam,322228,2,254560.12,51556.48,16111.4,0,0,16111.4
Chad,Mandoul,Mandoul Oriental,376859,1,324098.74,45223.08,7537.18,0,0,7537.18
Chad,Mandoul,Barh Sara,319672,2,246147.44,60737.68,12786.88,0,0,12786.88
Chad,Mandoul,Mandoul Occidental,227629,1,195760.94,27315.48,4552.58,0,0,4552.58
Chad,Mayo Kebbi Est,Mayo-Boneye,347213,2,267354.01,59026.21,20832.78,0,0,20832.78
Chad,Mayo Kebbi Est,Kabbia,336716,2,259271.32,67343.2,10101.48,0,0,10101.48
Chad,Mayo Kebbi Est,Mayo-Lemie,120733,2,95379.07,19317.28,4829.32,1207.33,0,6036.65
Chad,Mayo Kebbi Est,Mont Illi,335384,1,291784.08,36892.24,6707.68,0,0,6707.68
Chad,Mayo Kebbi Ouest,Mayo-Dallah,492557,1,463003.58,24627.85,4925.57,0,0,4925.57
Chad,Mayo Kebbi Ouest,Mayo-Binder,80784,1,71897.76,8078.4,807.84,0,0,807.84
Chad,Mayo Kebbi Ouest,Lac Lere,257243,1,213511.69,28296.73,12862.15,2572.43,0,15434.58
Chad,Tandjile,Tandjile Est,374680,2,288503.6,74936,11240.4,0,0,11240.4
Chad,Tandjile,Tandjite Centre,129497,2,102302.63,25899.4,1294.97,0,0,1294.97
Chad,Tandjile,Tandjile Ouest,469778,2,366426.84,89257.82,14093.34,0,0,14093.34
Chad,Chari Baguirmi,Baguirmi,308592,1,259217.28,46288.8,3085.92,0,0,3085.92
Chad,Chari Baguirmi,Chari,269131,1,234143.97,32295.72,2691.31,0,0,2691.31
Chad,Chari Baguirmi,Loug-Chari,273395,1,251523.4,19137.65,2733.95,0,0,2733.95
