adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,647895,1,596063.4,51831.6,0,0,0,0
Mali,Kayes,Bafoulabe,294986,1,271387.12,23598.88,0,0,0,0
Mali,Kayes,Diema,267369,1,248653.17,18715.83,0,0,0,0
Mali,Kayes,Kenieba,248782,1,233855.08,14926.92,0,0,0,0
Mali,Kayes,Kita,546084,1,491475.6,54608.4,0,0,0,0
Mali,Kayes,Nioro,289026,1,254342.88,31792.86,2890.26,0,0,2890.26
Mali,Kayes,Yelimane,222858,1,198343.62,24514.38,0,0,0,0
Mali,Koulikoro,Koulikoro,265904,1,236654.56,29249.44,0,0,0,0
Mali,Koulikoro,Banamba,241151,1,221858.92,19292.08,0,0,0,0
Mali,Koulikoro,Dioila,617301,1,567916.92,49384.08,0,0,0,0
Mali,Koulikoro,Kangaba,126756,1,117883.08,8872.92,0,0,0,0
Mali,Koulikoro,Kati,1207936,1,1087142.4,120793.6,0,0,0,0
Mali,Koulikoro,Kolokani,293540,1,258315.2,32289.4,2935.4,0,0,2935.4
Mali,Koulikoro,Nara,305413,1,262655.18,39703.69,3054.13,0,0,3054.13
Mali,Sikasso,Sikasso,927914,1,825843.46,102070.54,0,0,0,0
Mali,Sikasso,Bougouni,578912,1,497864.32,81047.68,0,0,0,0
Mali,Sikasso,Kadiolo,307305,1,261209.25,46095.75,0,0,0,0
Mali,Sikasso,Kolondieba,254345,1,216193.25,38151.75,0,0,0,0
Mali,Sikasso,Koutiala,732819,1,659537.1,73281.9,0,0,0,0
Mali,Sikasso,Yanfolila,268554,1,236327.52,32226.48,0,0,0,0
Mali,Sikasso,Yorosso,267151,1,237764.39,29386.61,0,0,0,0
Mali,Segou,Segou,878796,1,755764.56,123031.44,0,0,0,0
Mali,Segou,Baroueli,256104,1,230493.6,25610.4,0,0,0,0
Mali,Segou,Bla,358123,1,336635.62,21487.38,0,0,0,0
Mali,Segou,Macina,298030,1,268227,26822.7,2980.3,0,0,2980.3
Mali,Segou,Niono,460624,1,437592.8,23031.2,0,0,0,0
Mali,Segou,San,421163,1,366411.81,50539.56,4211.63,0,0,4211.63
Mali,Segou,Tominian,279160,1,228911.2,41874,8374.8,0,0,8374.8
Mali,Mopti,Mopti,465794,1,433188.42,27947.64,4657.94,0,0,4657.94
Mali,Mopti,Bandiagara,395782,1,356203.8,35620.38,3957.82,0,0,3957.82
Mali,Mopti,Bankass,334317,1,294198.96,33431.7,6686.34,0,0,6686.34
Mali,Mopti,Djenne,263151,1,244730.43,15789.06,2631.51,0,0,2631.51
Mali,Mopti,Douentza,311399,1,255347.18,40481.87,15569.95,0,0,15569.95
Mali,Mopti,Koro,457817,1,407457.13,41203.53,9156.34,0,0,9156.34
Mali,Mopti,Tenenkou,205714,1,174856.9,24685.68,6171.42,0,0,6171.42
Mali,Mopti,Youwarou,137026,1,119212.62,15072.86,2740.52,0,0,2740.52
Mali,Tombouctou,Tombouctou,160766,1,136651.1,16076.6,8038.3,0,0,8038.3
Mali,Tombouctou,Dire,138459,1,124613.1,11076.72,2769.18,0,0,2769.18
Mali,Tombouctou,Goundam,191069,1,154765.89,22928.28,13374.83,0,0,13374.83
Mali,Tombouctou,Gourma-Rharous,140191,1,114956.62,16822.92,8411.46,0,0,8411.46
Mali,Tombouctou,Niafunke,221515,1,183857.45,24366.65,13290.9,0,0,13290.9
Mali,Gao,Gao,302564,1,251128.12,36307.68,15128.2,0,0,15128.2
Mali,Gao,Ansongo,166674,1,135005.94,23334.36,8333.7,0,0,8333.7
Mali,Gao,Bourem,146978,1,119052.18,16167.58,11758.24,0,0,11758.24
Mali,Gao,Menaka,68785,2,46085.95,13757,8942.05,0,0,8942.05
Mali,Kidal,Kidal,42488,2,31441.12,7222.96,3823.92,0,0,3823.92
Mali,Kidal,Abeibara,13072,2,9150.4,2483.68,1437.92,0,0,1437.92
Mali,Kidal,Tessalit,20256,1,15799.68,2835.84,1620.48,0,0,1620.48
Mali,Kidal,Tin-Essako,10185,1,7638.75,1629.6,916.65,0,0,916.65
Mali,Bamako,Commune I,422685,1,388870.2,25361.1,8453.7,0,0,8453.7
Mali,Bamako,Commune Ii,201140,1,168957.6,24136.8,8045.6,0,0,8045.6
Mali,Bamako,Commune Iii,162399,1,147783.09,11367.93,3247.98,0,0,3247.98
Mali,Bamako,Commune Iv,384365,1,353615.8,23061.9,7687.3,0,0,7687.3
Mali,Bamako,Commune V,521694,1,469524.6,36518.58,15650.82,0,0,15650.82
Mali,Bamako,Commune Vi,592796,1,497948.64,71135.52,23711.84,0,0,23711.84
